,annotations,path
60,"[{'coordinates': {'x': 340.0, 'y': 234.5, 'width': 346, 'height': 301}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024319.jpg
61,"[{'coordinates': {'x': 223.5, 'y': 145.5, 'width': 213, 'height': 275}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024346.jpg
62,"[{'coordinates': {'x': 302.0, 'y': 228.0, 'width': 44, 'height': 46}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024378.jpg
63,"[{'coordinates': {'x': 317.5, 'y': 239.0, 'width': 359, 'height': 240}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024420.jpg
64,"[{'coordinates': {'x': 308.0, 'y': 213.0, 'width': 194, 'height': 268}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024355.jpg
65,"[{'coordinates': {'x': 328.5, 'y': 254.5, 'width': 449, 'height': 401}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024552.jpg
66,"[{'coordinates': {'x': 289.5, 'y': 205.5, 'width': 421, 'height': 395}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024390.jpg
67,"[{'coordinates': {'x': 281.0, 'y': 235.5, 'width': 230, 'height': 179}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024373.jpg
68,"[{'coordinates': {'x': 307.5, 'y': 226.5, 'width': 567, 'height': 385}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024471.jpg
69,"[{'coordinates': {'x': 283.0, 'y': 219.5, 'width': 488, 'height': 371}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024426.jpg
70,"[{'coordinates': {'x': 314.5, 'y': 235.5, 'width': 137, 'height': 109}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024387.jpg
71,"[{'coordinates': {'x': 335.5, 'y': 235.5, 'width': 293, 'height': 261}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024562.jpg
72,"[{'coordinates': {'x': 290.0, 'y': 244.0, 'width': 292, 'height': 294}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024497.jpg
73,"[{'coordinates': {'x': 302.5, 'y': 227.0, 'width': 415, 'height': 320}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024516.jpg
74,"[{'coordinates': {'x': 294.0, 'y': 219.0, 'width': 246, 'height': 252}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024505.jpg
75,"[{'coordinates': {'x': 329.0, 'y': 224.5, 'width': 282, 'height': 297}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024307.jpg
76,"[{'coordinates': {'x': 267.0, 'y': 245.0, 'width': 424, 'height': 416}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024550.jpg
77,"[{'coordinates': {'x': 303.5, 'y': 241.0, 'width': 391, 'height': 280}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024369.jpg
78,"[{'coordinates': {'x': 296.5, 'y': 223.0, 'width': 135, 'height': 136}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024495.jpg
79,"[{'coordinates': {'x': 307.0, 'y': 249.5, 'width': 430, 'height': 313}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024311.jpg
80,"[{'coordinates': {'x': 288.0, 'y': 236.0, 'width': 558, 'height': 370}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024535.jpg
81,"[{'coordinates': {'x': 285.5, 'y': 223.0, 'width': 319, 'height': 154}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024313.jpg
82,"[{'coordinates': {'x': 286.0, 'y': 203.0, 'width': 392, 'height': 372}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024359.jpg
83,"[{'coordinates': {'x': 250.0, 'y': 247.0, 'width': 232, 'height': 234}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024405.jpg
84,"[{'coordinates': {'x': 346.0, 'y': 223.5, 'width': 410, 'height': 297}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024520.jpg
85,"[{'coordinates': {'x': 305.5, 'y': 272.5, 'width': 239, 'height': 219}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024417.jpg
86,"[{'coordinates': {'x': 317.5, 'y': 235.0, 'width': 309, 'height': 340}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024537.jpg
87,"[{'coordinates': {'x': 303.0, 'y': 224.0, 'width': 90, 'height': 106}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024411.jpg
88,"[{'coordinates': {'x': 209.0, 'y': 159.0, 'width': 150, 'height': 216}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024440.jpg
89,"[{'coordinates': {'x': 260.0, 'y': 201.5, 'width': 278, 'height': 273}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024337.jpg
90,"[{'coordinates': {'x': 311.5, 'y': 235.5, 'width': 229, 'height': 241}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024425.jpg
91,"[{'coordinates': {'x': 277.0, 'y': 245.0, 'width': 330, 'height': 332}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024338.jpg
92,"[{'coordinates': {'x': 292.5, 'y': 237.0, 'width': 463, 'height': 392}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024328.jpg
93,"[{'coordinates': {'x': 311.5, 'y': 199.5, 'width': 159, 'height': 201}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024491.jpg
94,"[{'coordinates': {'x': 298.0, 'y': 239.0, 'width': 388, 'height': 356}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024465.jpg
95,"[{'coordinates': {'x': 300.5, 'y': 230.0, 'width': 429, 'height': 372}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024489.jpg
96,"[{'coordinates': {'x': 226.0, 'y': 157.5, 'width': 160, 'height': 179}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024485.jpg
97,"[{'coordinates': {'x': 261.5, 'y': 245.5, 'width': 281, 'height': 219}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024434.jpg
98,"[{'coordinates': {'x': 301.0, 'y': 233.5, 'width': 310, 'height': 293}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024336.jpg
99,"[{'coordinates': {'x': 289.5, 'y': 195.0, 'width': 245, 'height': 284}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024514.jpg
100,"[{'coordinates': {'x': 314.0, 'y': 228.5, 'width': 554, 'height': 405}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024523.jpg
101,"[{'coordinates': {'x': 246.0, 'y': 174.5, 'width': 246, 'height': 321}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024499.jpg
102,"[{'coordinates': {'x': 277.5, 'y': 283.0, 'width': 259, 'height': 320}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024572.jpg
103,"[{'coordinates': {'x': 300.5, 'y': 207.0, 'width': 313, 'height': 350}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024318.jpg
104,"[{'coordinates': {'x': 274.5, 'y': 221.5, 'width': 493, 'height': 395}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024493.jpg
105,"[{'coordinates': {'x': 339.5, 'y': 278.5, 'width': 201, 'height': 177}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024377.jpg
106,"[{'coordinates': {'x': 314.5, 'y': 257.0, 'width': 175, 'height': 226}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024398.jpg
107,"[{'coordinates': {'x': 269.0, 'y': 211.5, 'width': 228, 'height': 327}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024341.jpg
108,"[{'coordinates': {'x': 332.0, 'y': 202.0, 'width': 150, 'height': 150}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024389.jpg
109,"[{'coordinates': {'x': 373.5, 'y': 246.0, 'width': 109, 'height': 202}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024404.jpg
110,"[{'coordinates': {'x': 312.0, 'y': 229.0, 'width': 190, 'height': 266}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024366.jpg
111,"[{'coordinates': {'x': 321.0, 'y': 230.5, 'width': 414, 'height': 357}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024494.jpg
112,"[{'coordinates': {'x': 333.5, 'y': 225.0, 'width': 359, 'height': 346}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024480.jpg
113,"[{'coordinates': {'x': 229.5, 'y': 211.5, 'width': 205, 'height': 239}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024364.jpg
114,"[{'coordinates': {'x': 299.5, 'y': 258.5, 'width': 205, 'height': 257}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024430.jpg
115,"[{'coordinates': {'x': 316.5, 'y': 230.5, 'width': 397, 'height': 365}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024470.jpg
116,"[{'coordinates': {'x': 300.0, 'y': 222.0, 'width': 576, 'height': 412}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024415.jpg
117,"[{'coordinates': {'x': 313.0, 'y': 229.0, 'width': 212, 'height': 204}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024577.jpg
118,"[{'coordinates': {'x': 305.5, 'y': 233.0, 'width': 211, 'height': 222}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024408.jpg
119,"[{'coordinates': {'x': 326.0, 'y': 259.0, 'width': 88, 'height': 104}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024416.jpg
120,"[{'coordinates': {'x': 262.5, 'y': 200.0, 'width': 287, 'height': 258}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024347.jpg
121,"[{'coordinates': {'x': 279.0, 'y': 223.5, 'width': 356, 'height': 303}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024453.jpg
122,"[{'coordinates': {'x': 337.0, 'y': 177.0, 'width': 236, 'height': 232}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024521.jpg
123,"[{'coordinates': {'x': 323.5, 'y': 227.0, 'width': 325, 'height': 336}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024332.jpg
124,"[{'coordinates': {'x': 301.5, 'y': 216.5, 'width': 259, 'height': 313}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024483.jpg
125,"[{'coordinates': {'x': 286.5, 'y': 217.5, 'width': 275, 'height': 309}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024331.jpg
126,"[{'coordinates': {'x': 309.5, 'y': 234.5, 'width': 435, 'height': 401}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024462.jpg
127,"[{'coordinates': {'x': 317.5, 'y': 258.5, 'width': 541, 'height': 377}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024429.jpg
128,"[{'coordinates': {'x': 291.0, 'y': 235.0, 'width': 232, 'height': 250}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024517.jpg
129,"[{'coordinates': {'x': 295.0, 'y': 216.0, 'width': 350, 'height': 306}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024563.jpg
130,"[{'coordinates': {'x': 292.0, 'y': 171.0, 'width': 544, 'height': 272}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024543.jpg
131,"[{'coordinates': {'x': 182.0, 'y': 314.5, 'width': 190, 'height': 209}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024419.jpg
132,"[{'coordinates': {'x': 290.0, 'y': 198.0, 'width': 152, 'height': 218}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024393.jpg
133,"[{'coordinates': {'x': 313.5, 'y': 237.5, 'width': 347, 'height': 389}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024525.jpg
134,"[{'coordinates': {'x': 324.5, 'y': 234.0, 'width': 495, 'height': 368}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024397.jpg
135,"[{'coordinates': {'x': 305.0, 'y': 218.5, 'width': 256, 'height': 229}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024540.jpg
136,"[{'coordinates': {'x': 295.5, 'y': 217.0, 'width': 313, 'height': 322}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024513.jpg
137,"[{'coordinates': {'x': 327.5, 'y': 232.5, 'width': 513, 'height': 417}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024554.jpg
138,"[{'coordinates': {'x': 300.0, 'y': 235.0, 'width': 454, 'height': 316}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024448.jpg
139,"[{'coordinates': {'x': 294.5, 'y': 254.0, 'width': 265, 'height': 242}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024412.jpg
140,"[{'coordinates': {'x': 306.5, 'y': 215.5, 'width': 423, 'height': 307}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024529.jpg
141,"[{'coordinates': {'x': 229.5, 'y': 213.5, 'width': 373, 'height': 363}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024320.jpg
142,"[{'coordinates': {'x': 305.5, 'y': 226.5, 'width': 479, 'height': 373}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024351.jpg
143,"[{'coordinates': {'x': 355.0, 'y': 306.5, 'width': 196, 'height': 243}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024506.jpg
144,"[{'coordinates': {'x': 290.0, 'y': 230.5, 'width': 318, 'height': 445}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024464.jpg
145,"[{'coordinates': {'x': 219.0, 'y': 127.5, 'width': 166, 'height': 151}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024556.jpg
146,"[{'coordinates': {'x': 295.0, 'y': 282.5, 'width': 208, 'height': 271}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024423.jpg
147,"[{'coordinates': {'x': 224.5, 'y': 256.5, 'width': 249, 'height': 295}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024428.jpg
148,"[{'coordinates': {'x': 312.0, 'y': 254.0, 'width': 490, 'height': 368}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024308.jpg
149,"[{'coordinates': {'x': 278.0, 'y': 240.0, 'width': 482, 'height': 414}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024459.jpg
150,"[{'coordinates': {'x': 213.0, 'y': 251.0, 'width': 136, 'height': 188}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024555.jpg
151,"[{'coordinates': {'x': 262.5, 'y': 220.0, 'width': 367, 'height': 412}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024395.jpg
152,"[{'coordinates': {'x': 295.0, 'y': 245.0, 'width': 204, 'height': 136}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024478.jpg
153,"[{'coordinates': {'x': 371.0, 'y': 248.0, 'width': 132, 'height': 134}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024432.jpg
154,"[{'coordinates': {'x': 346.0, 'y': 286.5, 'width': 296, 'height': 283}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024545.jpg
155,"[{'coordinates': {'x': 272.0, 'y': 212.0, 'width': 390, 'height': 286}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024310.jpg
156,"[{'coordinates': {'x': 310.5, 'y': 237.0, 'width': 561, 'height': 344}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024463.jpg
157,"[{'coordinates': {'x': 285.0, 'y': 235.0, 'width': 256, 'height': 320}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024569.jpg
158,"[{'coordinates': {'x': 332.0, 'y': 241.5, 'width': 366, 'height': 235}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024356.jpg
159,"[{'coordinates': {'x': 316.0, 'y': 293.0, 'width': 218, 'height': 246}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024567.jpg
160,"[{'coordinates': {'x': 291.0, 'y': 184.5, 'width': 216, 'height': 193}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024339.jpg
161,"[{'coordinates': {'x': 301.0, 'y': 216.0, 'width': 428, 'height': 296}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024484.jpg
162,"[{'coordinates': {'x': 297.5, 'y': 241.5, 'width': 207, 'height': 201}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024376.jpg
163,"[{'coordinates': {'x': 316.5, 'y': 239.0, 'width': 299, 'height': 330}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024498.jpg
164,"[{'coordinates': {'x': 195.0, 'y': 219.0, 'width': 242, 'height': 146}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024433.jpg
165,"[{'coordinates': {'x': 254.0, 'y': 226.0, 'width': 412, 'height': 426}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024544.jpg
166,"[{'coordinates': {'x': 309.5, 'y': 256.0, 'width': 209, 'height': 182}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024541.jpg
167,"[{'coordinates': {'x': 279.0, 'y': 235.5, 'width': 246, 'height': 349}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024401.jpg
168,"[{'coordinates': {'x': 283.5, 'y': 248.5, 'width': 127, 'height': 179}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024360.jpg
169,"[{'coordinates': {'x': 304.5, 'y': 225.5, 'width': 135, 'height': 159}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024396.jpg
170,"[{'coordinates': {'x': 295.0, 'y': 225.5, 'width': 410, 'height': 335}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024333.jpg
171,"[{'coordinates': {'x': 293.5, 'y': 253.5, 'width': 151, 'height': 191}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024352.jpg
172,"[{'coordinates': {'x': 282.5, 'y': 226.0, 'width': 251, 'height': 206}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024380.jpg
173,"[{'coordinates': {'x': 277.0, 'y': 195.5, 'width': 262, 'height': 247}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024444.jpg
